"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Myrtaceae","Cloezia","N48639",34.954877,"N48639",34.954877,1,1,"Cloezia_floribunda"
"G","Myrtaceae","Metrosideros","N48644",33.6292940000001,"N48645",13.823648,1,16,""
"G","Myrtaceae","Backhousia","N48644",33.6292940000001,"N48660",13.629251,1,12,""
"G","Myrtaceae","Melaleuca","N48672",21.022254,"N48673",20.493503,1,16,""
"G","Myrtaceae","Callistemon","N48672",21.022254,"N48688",14.705408,1,6,""
"G","Myrtaceae","Osbornia","N48671",34.989314,"N48671",34.989314,1,1,"Osbornia_octodonta"
"G","Myrtaceae","Lophostemon","N48695",12.4301750000001,"N48696",8.078375,1,2,""
"G","Myrtaceae","Welchiodendron","N48695",12.430176,"N48695",12.430176,1,1,"Welchiodendron_longivalve"
"G","Myrtaceae","Kjellbergiodendron","N48697",14.622985,"N48697",14.622985,1,1,"Kjellbergiodendron_celebicum"
"G","Myrtaceae","Whiteodendron","N48697",14.622985,"N48697",14.622985,1,1,"Whiteodendron_moultonianum"
"G","Myrtaceae","Xanthostemon","N48693",36.0584000000001,"N48698",11.733941,1,2,""
"G","Myrtaceae","Psiloxylon","N48699",28.98993,"N48699",28.98993,1,1,"Psiloxylon_mauritianum"
"G","Myrtaceae","Heteropyxis","N48699",28.98993,"N48699",28.98993,1,1,"Heteropyxis_natalensis"
"G","Vochysiaceae","Vochysia","N48702",30.2925510000001,"N48703",11.681032,1,4,""
"G","Vochysiaceae","Qualea","N48702",30.2925510000001,"N48706",9.098853,1,3,""
"G","Vochysiaceae","Erisma","N48701",33.770453,"N48701",33.770453,1,1,"Erisma_floribundum"
"G","Vochysiaceae","Erismadelphus","N48700",36.3555450000001,"N48708",0.042184,1,2,""
"G","Onagraceae","Oenothera","N48718",22.164587,"N48719",18.083501,1,16,""
"G","Onagraceae","Clarkia","N48718",22.164587,"N48734",5.416738,1,3,""
"G","Onagraceae","Gayophytum","N48717",25.222977,"N48717",25.222977,1,1,"Gayophytum_heterozygum"
"G","Onagraceae","Xylonagra","N48716",25.736836,"N48716",25.736836,1,1,"Xylonagra_arborea"
"G","Onagraceae","Epilobium","N48715",25.752845,"N48736",17.88813,1,17,""
"G","Onagraceae","Gongylocarpus","N48714",36.26532,"N48714",36.26532,1,1,"Gongylocarpus_fruticulosus"
"G","Onagraceae","Lopezia","N48713",40.001204,"N48752",17.110679,1,2,""
"G","Onagraceae","Fuchsia","N48753",22.591449,"N48754",17.452433,1,5,""
"G","Onagraceae","Circaea","N48753",22.591449,"N48758",8.318849,1,2,""
"G","Onagraceae","Hauya","N48711",44.671902,"N48711",44.671902,1,1,"Hauya_elegans"
"G","Onagraceae","Ludwigia","N48710",60.5647020000001,"N48759",18.867777,1,7,""
"G","Lythraceae","Lagerstroemia","N48770",27.366821,"N48771",6.378556,1,4,""
"G","Lythraceae","Duabanga","N48770",27.366821,"N48774",7.676644,1,2,""
"G","Lythraceae","Sonneratia","N48775",30.001356,"N48776",1.370656,1,4,""
"G","Lythraceae","Trapa","N48775",30.001356,"N48779",1.899533,1,2,""
"G","Lythraceae","Ammannia","N48780",22.386456,"N48781",9.658641,1,2,""
"G","Lythraceae","Lawsonia","N48780",22.386457,"N48780",22.386457,1,1,"Lawsonia_inermis"
"G","Lythraceae","Lythrum","N48782",38.607875,"N48783",18.453016,1,8,""
"G","Lythraceae","Decodon","N48782",38.607876,"N48782",38.607876,1,1,"Decodon_verticillatus"
"G","Lythraceae","Rotala","N48791",24.202191,"N48792",22.086075,1,2,""
"G","Lythraceae","Didiplis","N48791",24.202192,"N48791",24.202192,1,1,"Didiplis_diandra"
"G","Lythraceae","Heimia","N48790",36.20755,"N48793",4.746471,1,2,""
"G","Lythraceae","Cuphea","N48797",30.475645,"N48798",20.683325,1,5,""
"G","Lythraceae","Pleurophora","N48797",30.475646,"N48797",30.475646,1,1,"Pleurophora_anomala"
"G","Lythraceae","Lourtella","N48802",24.82116,"N48802",24.82116,1,1,"Lourtella_resinosa"
"G","Lythraceae","Physocalymma","N48802",24.82116,"N48802",24.82116,1,1,"Physocalymma_scaberrimum"
"G","Lythraceae","Adenaria","N48804",2.629523,"N48804",2.629523,1,1,"Adenaria_floribunda"
"G","Lythraceae","Pehria","N48804",2.629523,"N48804",2.629523,1,1,"Pehria_compacta"
"G","Lythraceae","Woodfordia","N48805",11.562277,"N48805",11.562277,1,1,"Woodfordia_fruticosa"
"G","Lythraceae","Koehneria","N48805",11.562277,"N48805",11.562277,1,1,"Koehneria_madagascariensis"
"G","Lythraceae","Lafoensia","N48807",23.913288,"N48808",11.52996,1,3,""
"G","Lythraceae","Capuronia","N48810",19.970337,"N48810",19.970337,1,1,"Capuronia_madagascariensis"
"G","Lythraceae","Galpinia","N48810",19.970337,"N48810",19.970337,1,1,"Galpinia_transvaalica"
"G","Lythraceae","Punica","N48806",25.45768,"N48811",12.034363,1,2,""
"G","Combretaceae","Combretum","N48815",43.2721920000001,"N48816",31.70934,1,50,""
"G","Combretaceae","Guiera","N48815",43.272193,"N48815",43.272193,1,1,"Guiera_senegalensis"
"G","Combretaceae","Terminalia","N48865",41.4302500000001,"N48866",26.798897,1,42,""
"G","Combretaceae","Conocarpus","N48865",41.430251,"N48865",41.430251,1,1,"Conocarpus_erectus"
"G","Combretaceae","Lumnitzera","N48908",38.1043880000001,"N48909",4.830414,1,2,""
"G","Combretaceae","Laguncularia","N48908",38.104389,"N48908",38.104389,1,1,"Laguncularia_racemosa"
"G","Combretaceae","Macropteranthes","N48907",41.926422,"N48907",41.926422,1,1,"Macropteranthes_kekwickii"
"G","Combretaceae","Strephonema","N48812",70.7450780000001,"N48910",10.724266,1,3,""
"G","Geraniaceae","Geranium","N48916",30.7476440000002,"N48917",21.544485,1,115,""
"G","Geraniaceae","Erodium","N48916",30.7476440000002,"N49031",27.505579,1,66,""
"G","Geraniaceae","Monsonia","N48915",39.6054310000001,"N49096",26.580615,1,28,""
"G","Geraniaceae","Pelargonium","N48914",48.5882670000001,"N49123",21.523243,1,185,""
"G","Geraniaceae","Hypseocharis","N48913",68.3916780000001,"N49307",1.753899,1,3,""
"G","Francoaceae","Melianthus","N49311",16.9983700000001,"N49312",4.994311,1,6,""
"G","Francoaceae","Bersama","N49311",16.9983700000001,"N49317",10.172366,1,4,""
"G","Francoaceae","Francoa","N49321",12.2618,"N49321",12.2618,1,1,"Francoa_appendiculata"
"G","Francoaceae","Tetilla","N49321",12.2618,"N49321",12.2618,1,1,"Tetilla_hydrocotylifolia"
"G","Francoaceae","Greyia","N49320",19.2643740000001,"N49322",0.948823,1,3,""
"G","Francoaceae","Balbisia","N49326",25.5768240000001,"N49327",1.554686,1,3,""
"G","Francoaceae","Rhynchotheca","N49326",25.576825,"N49326",25.576825,1,1,"Rhynchotheca_spinosa"
"G","Francoaceae","Viviania","N49325",39.2202450000001,"N49329",13.75903,1,3,""
"G","Vitaceae","Cissus","N49339",37.729861,"N49340",36.260063,1,82,""
"G","Vitaceae","Nothocissus","N49338",41.089219,"N49339",37.729862,1,2,""
"G","Vitaceae","Clematicissus","N49336",43.242558,"N49337",41.122381,1,6,""
"G","Vitaceae","Rhoicissus","N49336",43.242558,"N49426",26.433878,1,5,""
"G","Vitaceae","Ampelopsis","N49335",45.227874,"N49430",25.310383,1,9,""
"G","Vitaceae","Nekemias","N49334",46.736733,"N49438",11.558894,1,2,""
"G","Vitaceae","Vitis","N49442",40.555063,"N49443",34.935822,1,30,""
"G","Vitaceae","Pterisanthes","N49487",30.858108,"N49488",11.533671,1,3,""
"G","Vitaceae","Ampelocissus","N49440",43.693179,"N49493",42.930334,1,21,""
"G","Vitaceae","Parthenocissus","N49513",37.918964,"N49514",28.483818,1,11,""
"G","Vitaceae","Yua","N49513",37.918964,"N49524",25.766443,1,2,""
"G","Vitaceae","Tetrastigma","N49526",38.51709,"N49527",21.161948,1,55,""
"G","Vitaceae","Cyphostemma","N49583",9.64058899999998,"N49584",4.798812,1,22,""
"G","Vitaceae","Cayratia","N49525",41.644778,"N49619",40.985936,1,19,""
"G","Vitaceae","Leea","N49331",57.998309,"N49644",45.869471,1,14,""
"G","Crassulaceae","Graptopetalum","N49691",4.52182344329992,"N49692",4.427174293,1,4,""
"G","Crassulaceae","Echeveria","N49724",3.51157396829996,"N49725",3.351373418,1,2,""
"G","Crassulaceae","Pachyphytum","N49729",1.80111581829993,"N49730",1.418321688,1,5,""
"G","Crassulaceae","Thompsonella","N49740",0.6270994023,"N49740",0.6270994023,1,1,"Thompsonella_sp._Carrillo-Reyes_&_Vaz_de_Mello_4907"
"G","Crassulaceae","Villadia","N49779",4.201944338,"N49779",4.201944338,1,1,"Villadia_pringlei"
"G","Crassulaceae","Lenophyllum","N49800",10.76760088,"N49800",10.76760088,1,1,"Lenophyllum_texanum"
"G","Crassulaceae","Sedum","N49668",24.46243764,"N49669",24.45841974,1,61,""
"G","Crassulaceae","Dudleya","N49862",1.11412576180004,"N49863",0.9573132118,1,11,""
"G","Crassulaceae","Prometheum","N49896",4.66672869,"N49896",4.66672869,1,1,"Prometheum_sp._P.011"
"G","Crassulaceae","Rosularia","N49901",20.58618121,"N49901",20.58618121,1,1,"Rosularia_platyphylla"
"G","Crassulaceae","Sempervivum","N49905",26.308124,"N49906",15.554515,1,40,""
"G","Crassulaceae","Aeonium","N49948",10.5090168,"N49949",3.7225221,1,33,""
"G","Crassulaceae","Aichryson","N49948",10.5090168,"N49981",4.5701231,1,11,""
"G","Crassulaceae","Monanthes","N49947",13.0356722,"N49991",11.2680057,1,7,""
"G","Crassulaceae","Petrosedum","N49945",29.2826198,"N49999",8.8411208,1,6,""
"G","Crassulaceae","Pseudosedum","N50004",18.3448663,"N50005",1.3339913,1,4,""
"G","Crassulaceae","Rhodiola","N50010",24.2670965,"N50011",5.5303805,1,49,""
"G","Crassulaceae","Phedimus","N50061",13.2856785,"N50062",11.9076821996,1,7,""
"G","Crassulaceae","Aizopsis","N50070",0.1700199,"N50070",0.1700199,1,1,"Aizopsis_X_pilosa"
"G","Crassulaceae","Hylotelephium","N50075",8.42553119999997,"N50076",8.415788139,1,21,""
"G","Crassulaceae","Orostachys","N50102",13.4930216,"N50103",7.9871442,1,6,""
"G","Crassulaceae","Meterostachys","N50102",13.4930226,"N50102",13.4930226,1,1,"Meterostachys_sikokianus"
"G","Crassulaceae","Sinocrassula","N50108",17.570711,"N50109",7.24763,1,3,""
"G","Crassulaceae","Umbilicus","N50008",36.5928763,"N50112",13.2971413,1,6,""
"G","Crassulaceae","Bryophyllum","N50152",3.697161918,"N50152",3.697161918,1,1,"Bryophyllum_X_rechingeri"
"G","Crassulaceae","Kalanchoe","N50118",20.4644807,"N50119",13.8430177,1,28,""
"G","Crassulaceae","Cotyledon","N50172",8.71028470000005,"N50173",2.770689,1,7,""
"G","Crassulaceae","Tylecodon","N50172",8.71028470000005,"N50182",4.1075764,1,7,""
"G","Crassulaceae","Adromischus","N50117",22.675998,"N50188",19.7979422,1,5,""
"G","Crassulaceae","Crassula","N49661",59.52912,"N50192",47.7705180005,1,44,""
"G","Haloragaceae","Myriophyllum","N50240",19.9520579000001,"N50241",18.3720385,1,57,""
"G","Haloragaceae","Laurembergia","N50240",19.9520579000001,"N50297",1.8791589,1,2,""
"G","Haloragaceae","Gonocarpus","N50300",16.1180390000001,"N50301",15.4210271,1,23,""
"G","Haloragaceae","Haloragis","N50323",14.9465018000001,"N50324",6.9769008,1,15,""
"G","Haloragaceae","Trihaloragis","N50298",19.5805571,"N50298",19.5805571,1,1,"Trihaloragis_hexandra"
"G","Haloragaceae","Haloragodendron","N50340",7.07666970000002,"N50341",6.10052394,1,6,""
"G","Haloragaceae","Glischrocaryon","N50340",7.07666970000002,"N50346",5.4724367,1,5,""
"G","Haloragaceae","Proserpinaca","N50338",21.8652334000001,"N50351",0.3428054,1,2,""
"G","Penthoraceae","Penthorum","N50237",70.7357074000001,"N50352",3.4162284,1,2,""
"G","Tetracarpaeaceae","Tetracarpaea","N50236",78.7500814,"N50236",78.7500814,1,1,"Tetracarpaea_tasmanica"
"G","Aphanopetalaceae","Aphanopetalum","N50235",83.590833,"N50353",12.222594,1,2,""
"G","Saxifragaceae","Saxifraga","N50357",39.0773885,"N50358",33.5447171,1,297,""
"G","Saxifragaceae","Saxifragodes","N50654",33.0441014,"N50654",33.0441014,1,1,"Saxifragodes_albowiana"
"G","Saxifragaceae","Micranthes","N50667",21.1449588999999,"N50668",21.1370938099,1,53,""
"G","Saxifragaceae","Cascadia","N50666",31.5514729,"N50666",31.5514729,1,1,"Cascadia_nuttallii"
"G","Saxifragaceae","Chrysosplenium","N50723",29.0478563999999,"N50724",17.0537594,1,31,""
"G","Saxifragaceae","Peltoboykinia","N50723",29.0478574,"N50723",29.0478574,1,1,"Peltoboykinia_tellimoides"
"G","Saxifragaceae","Bergenia","N50755",13.71777396,"N50756",3.70680773,1,7,""
"G","Saxifragaceae","Oresitrophe","N50762",4.24193896,"N50762",4.24193896,1,1,"Oresitrophe_ruprifraga"
"G","Saxifragaceae","Mukdenia","N50762",4.24193896,"N50762",4.24193896,1,1,"Mukdenia_rossii"
"G","Saxifragaceae","Rodgersia","N50763",8.37680896000001,"N50764",2.80180796,1,4,""
"G","Saxifragaceae","Darmera","N50767",6.87087806,"N50767",6.87087806,1,1,"Darmera_peltata"
"G","Saxifragaceae","Astilboides","N50767",6.87087806,"N50767",6.87087806,1,1,"Astilboides_tabularis"
"G","Saxifragaceae","Heuchera","N50771",6.36812655999995,"N50772",3.57137796,1,41,""
"G","Saxifragaceae","Mitella","N50769",8.80863466,"N50770",6.81620916,1,15,""
"G","Saxifragaceae","Conimitella","N50827",1.246587745,"N50827",1.246587745,1,1,"Conimitella_williamsii"
"G","Saxifragaceae","Elmera","N50830",2.199185345,"N50830",2.199185345,1,1,"Elmera_racemosa"
"G","Saxifragaceae","Tiarella","N50832",4.78559230999997,"N50833",3.03475001,1,3,""
"G","Saxifragaceae","Tellima","N50832",4.78559331,"N50832",4.78559331,1,1,"Tellima_grandiflora"
"G","Saxifragaceae","Tolmiea","N50831",4.97475525,"N50831",4.97475525,1,1,"Tolmiea_menziesii"
"G","Saxifragaceae","Lithophragma","N50835",7.74688815999997,"N50836",4.95931346,1,9,""
"G","Saxifragaceae","Bensoniella","N50835",7.74688916,"N50835",7.74688916,1,1,"Bensoniella_oregona"
"G","Saxifragaceae","Astilbe","N50848",30.3752997,"N50849",26.752585,1,17,""
"G","Saxifragaceae","Saxifragopsis","N50848",30.3753007,"N50848",30.3753007,1,1,"Saxifragopsis_fragarioides"
"G","Saxifragaceae","Boykinia","N50870",9.75109740700003,"N50871",8.392310607,1,3,""
"G","Saxifragaceae","Suksdorfia","N50870",9.75109740700003,"N50873",9.740186746,1,2,""
"G","Saxifragaceae","Bolandra","N50869",9.7620866,"N50869",9.7620866,1,1,"Bolandra_oregana"
"G","Saxifragaceae","Sullivantia","N50868",14.6820733,"N50874",0.0206463,1,2,""
"G","Saxifragaceae","Jepsonia","N50875",11.2556294,"N50875",11.2556294,1,1,"Jepsonia_parryi"
"G","Saxifragaceae","Saniculiphyllum","N50866",24.7263444,"N50866",24.7263444,1,1,"Saniculiphyllum_guangxiense"
"G","Saxifragaceae","Leptarrhena","N50876",12.0814464,"N50876",12.0814464,1,1,"Leptarrhena_pyrolifolia"
"G","Saxifragaceae","Tanakaea","N50876",12.0814464,"N50876",12.0814464,1,1,"Tanakaea_radicans"
"G","Grossulariaceae","Ribes","N50355",84.0779025,"N50877",21.4900015,1,97,""
"G","Iteaceae","Itea","N50973",89.312512,"N50974",38.720491,1,9,""
"G","Iteaceae","Pterostemon","N50973",89.312513,"N50973",89.312513,1,1,"Pterostemon_rotundifolius"
"G","Hamamelidaceae","Fothergilla","N50990",42.8977935,"N50991",21.4412245,1,11,""
"G","Hamamelidaceae","Distyliopsis","N51003",12.5242994000001,"N51004",7.0057684,1,2,""
"G","Hamamelidaceae","Sycopsis","N51003",12.5243004,"N51003",12.5243004,1,1,"Sycopsis_sinensis"
"G","Hamamelidaceae","Distylium","N51002",17.8503940000001,"N51005",17.79426387,1,3,""
"G","Hamamelidaceae","Parrotiopsis","N51001",40.865186,"N51001",40.865186,1,1,"Parrotiopsis_jacquemontiana"
"G","Hamamelidaceae","Hamamelis","N50989",49.1914345,"N51007",43.6903102,1,8,""
"G","Hamamelidaceae","Neostrearia","N51018",32.394514,"N51018",32.394514,1,1,"Neostrearia_fleckeri"
"G","Hamamelidaceae","Noahdendron","N51018",32.394514,"N51018",32.394514,1,1,"Noahdendron_nicholasii"
"G","Hamamelidaceae","Ostrearia","N51017",36.6287655,"N51017",36.6287655,1,1,"Ostrearia_australiana"
"G","Hamamelidaceae","Trichocladus","N51016",49.5259215,"N51019",39.4760325,1,3,""
"G","Hamamelidaceae","Dicoryphe","N51015",53.3357925,"N51015",53.3357925,1,1,"Dicoryphe_stipulacea"
"G","Hamamelidaceae","Eustigma","N51021",35.9859595,"N51022",35.72506084,1,3,""
"G","Hamamelidaceae","Sinowilsonia","N51024",30.4319062,"N51024",30.4319062,1,1,"Sinowilsonia_henryi"
"G","Hamamelidaceae","Fortunearia","N51024",30.4319062,"N51024",30.4319062,1,1,"Fortunearia_sinensis"
"G","Hamamelidaceae","Corylopsis","N51025",56.7320038,"N51026",11.5990228,1,12,""
"G","Hamamelidaceae","Loropetalum","N51037",44.4405178,"N51038",28.0663408,1,2,""
"G","Hamamelidaceae","Matudaea","N51039",37.8851795,"N51039",37.8851795,1,1,"Matudaea_trinervia"
"G","Hamamelidaceae","Maingaya","N51039",37.8851795,"N51039",37.8851795,1,1,"Maingaya_malayana"
"G","Hamamelidaceae","Disanthus","N50986",87.3932755,"N50986",87.3932755,1,1,"Disanthus_cercidifolius"
"G","Hamamelidaceae","Mytilaria","N50985",89.0713341,"N50985",89.0713341,1,1,"Mytilaria_laosensis"
"G","Hamamelidaceae","Exbucklandia","N51041",24.8855336,"N51042",3.5532306,1,2,""
"G","Hamamelidaceae","Chunia","N51041",24.8855346,"N51041",24.8855346,1,1,"Chunia_bucklandioides"
"G","Hamamelidaceae","Rhodoleia","N51040",38.5476896,"N51043",1.7332806,1,2,""
"G","Altingiaceae","Altingia","N51057",0.0418963,"N51057",0.0418963,1,1,"Altingia_sp._RBGE"
"G","Altingiaceae","Liquidambar","N51044",92.66589,"N51045",24.232851,1,5,""
"G","Daphniphyllaceae","Daphniphyllum","N51060",60.49373,"N51061",14.917479,1,7,""
"G","Cercidiphyllaceae","Cercidiphyllum","N51060",60.49373,"N51067",3.075457,1,2,""
"G","Paeoniaceae","Paeonia","N50982",104.8384036,"N51068",14.4702046,1,33,""
"G","Peridiscaceae","Soyauxia","N51102",48.03115091,"N51103",10.46926591,1,4,""
"G","Peridiscaceae","Peridiscus","N51102",48.03115191,"N51102",48.03115191,1,1,"Peridiscus_lucidus"
"G","Peridiscaceae","Medusandra","N51101",59.16943691,"N51101",59.16943691,1,1,"Medusandra_richardsiana"
"G","Peridiscaceae","Whittonia","N51100",117.5078689,"N51100",117.5078689,1,1,"Whittonia_guianensis"
"G","Gunneraceae","Gunnera","N51106",104.641116,"N51107",82.313942,1,23,""
"G","Myrothamnaceae","Myrothamnus","N51106",104.641116,"N51129",8.595877,1,2,""
"G","Buxaceae","Notobuxus","N51133",43.413009,"N51134",41.323453,1,2,""
"G","Buxaceae","Buxus","N51131",60.683545,"N51132",46.765976,1,8,""
"G","Buxaceae","Pachysandra","N51155",13.4750950000001,"N51156",13.342522,1,3,""
"G","Buxaceae","Styloceras","N51153",26.556607,"N51154",19.095308,1,2,""
"G","Buxaceae","Sarcococca","N51153",26.556607,"N51158",10.510588,1,4,""
"G","Buxaceae","Didymeles","N51130",85.1001180000001,"N51161",10.132579,1,2,""
"G","Trochodendraceae","Trochodendron","N51162",9.080474,"N51162",9.080474,1,1,"Trochodendron_aralioides"
"G","Trochodendraceae","Tetracentron","N51162",9.080474,"N51162",9.080474,1,1,"Tetracentron_sinense"
"G","Proteaceae","Banksia","N51173",22.3893640000001,"N51174",8.070471,1,160,""
"G","Proteaceae","Austromuellera","N51333",5.309434,"N51333",5.309434,1,1,"Austromuellera_trinervia"
"G","Proteaceae","Musgravea","N51333",5.309434,"N51333",5.309434,1,1,"Musgravea_heterophylla"
"G","Proteaceae","Sphalmium","N51172",25.52696,"N51172",25.52696,1,1,"Sphalmium_racemosum"
"G","Proteaceae","Lambertia","N51338",21.994397,"N51339",5.769168,1,5,""
"G","Proteaceae","Xylomelum","N51338",21.994397,"N51343",16.252496,1,3,""
"G","Proteaceae","Triunia","N51346",19.280842,"N51347",4.091255,1,4,""
"G","Proteaceae","Eucarpha","N51346",19.280843,"N51346",19.280843,1,1,"Eucarpha_deplanchei"
"G","Proteaceae","Darlingia","N51350",6.169768,"N51350",6.169768,1,1,"Darlingia_darlingiana"
"G","Proteaceae","Floydia","N51350",6.169768,"N51350",6.169768,1,1,"Floydia_praealta"
"G","Proteaceae","Knightia","N51336",25.204647,"N51336",25.204647,1,1,"Knightia_excelsa"
"G","Proteaceae","Roupala","N51351",19.689961,"N51352",4.15409,1,5,""
"G","Proteaceae","Orites","N51356",16.263921,"N51357",3.622885,1,4,""
"G","Proteaceae","Neorites","N51356",16.263922,"N51356",16.263922,1,1,"Neorites_kevediana"
"G","Proteaceae","Helicia","N51361",5.14746900000006,"N51362",5.137405,1,12,""
"G","Proteaceae","Hollandaea","N51361",5.14746900000006,"N51373",1.073008,1,2,""
"G","Proteaceae","Megahertzia","N51360",24.17263,"N51360",24.17263,1,1,"Megahertzia_amplexicaulis"
"G","Proteaceae","Panopsis","N51378",13.3512750000001,"N51379",12.277611,1,4,""
"G","Proteaceae","Nothorites","N51378",13.351276,"N51378",13.351276,1,1,"Nothorites_megacarpus"
"G","Proteaceae","Lasjia","N51384",16.5710590000001,"N51385",15.067578,1,4,""
"G","Proteaceae","Brabejum","N51384",16.57106,"N51384",16.57106,1,1,"Brabejum_stellatifolium"
"G","Proteaceae","Macadamia","N51376",19.3410580000001,"N51388",2.852133,1,5,""
"G","Proteaceae","Heliciopsis","N51393",14.8994860000001,"N51394",14.886195,1,3,""
"G","Proteaceae","Virotia","N51396",11.2649670000001,"N51397",3.367727,1,2,""
"G","Proteaceae","Athertonia","N51396",11.264968,"N51396",11.264968,1,1,"Athertonia_diversifolia"
