"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Asteraceae","Doellia","N2336",4.57883200000009,"N2337",1.154643,1,2,""
"G","Asteraceae","Porphyrostemma","N2336",4.57883200000009,"N2338",1.470369,1,2,""
"G","Asteraceae","Monarrhenus","N2339",5.69244900000007,"N2340",0.003904,1,2,""
"G","Asteraceae","Triplocephalum","N2339",5.69245,"N2339",5.69245,1,1,"Triplocephalum_holstii"
"G","Asteraceae","Nicolasia","N2341",6.28851800000007,"N2342",6.278461,1,6,""
"G","Asteraceae","Adelostigma","N2341",6.288519,"N2341",6.288519,1,1,"Adelostigma_senegalense"
"G","Asteraceae","Delamerea","N2204",11.710042,"N2204",11.710042,1,1,"Delamerea_procumbens"
"G","Asteraceae","Neojeffreya","N2203",12.670185,"N2203",12.670185,1,1,"Neojeffreya_decurrens"
"G","Asteraceae","Pulicaria","N2352",5.35577400000011,"N2353",5.28028,1,24,""
"G","Asteraceae","Chiliadenus","N2376",2.27893300000011,"N2377",0.896597,1,4,""
"G","Asteraceae","Dittrichia","N2376",2.27893300000011,"N2380",0.342835,1,2,""
"G","Asteraceae","Anvillea","N2382",3.990744,"N2382",3.990744,1,1,"Anvillea_garcinii"
"G","Asteraceae","Allagopappus","N2382",3.990744,"N2382",3.990744,1,1,"Allagopappus_canariensis"
"G","Asteraceae","Pallenis","N2381",5.062053,"N2381",5.062053,1,1,"Pallenis_spinosa"
"G","Asteraceae","Limbarda","N2386",2.05367,"N2386",2.05367,1,1,"Limbarda_crithmoides"
"G","Asteraceae","Schizogyne","N2386",2.05367,"N2386",2.05367,1,1,"Schizogyne_glaberrima"
"G","Asteraceae","Lifago","N2385",3.390773,"N2385",3.390773,1,1,"Lifago_dielsii"
"G","Asteraceae","Rhanterium","N2387",3.2882330000001,"N2388",1.094365,1,2,""
"G","Asteraceae","Iphiona","N2383",4.19593900000007,"N2389",2.04653,1,5,""
"G","Asteraceae","Buphthalmum","N2349",7.167784,"N2349",7.167784,1,1,"Buphthalmum_salicifolium"
"G","Asteraceae","Pentanema","N2396",2.47617700000006,"N2397",2.137578,1,7,""
"G","Asteraceae","Monactinocephalus","N2415",2.57945600000005,"N2416",0.94444,1,2,""
"G","Asteraceae","Inula","N2395",5.86618900000008,"N2413",5.417611,1,3,""
"G","Asteraceae","Vicoa","N2420",2.65663100000006,"N2421",0.921929,1,2,""
"G","Asteraceae","Rhanteriopsis","N2418",4.849114,"N2418",4.849114,1,1,"Rhanteriopsis_lanuginosa"
"G","Asteraceae","Chrysophthalmum","N2417",5.26182400000005,"N2423",5.234149,1,3,""
"G","Asteraceae","Carpesium","N2425",5.28446500000007,"N2426",5.263095,1,7,""
"G","Asteraceae","Telekia","N2425",5.284466,"N2425",5.284466,1,1,"Telekia_speciosa"
"G","Asteraceae","Blumea","N2435",7.06531100000007,"N2436",6.856424,1,23,""
"G","Asteraceae","Blumeopsis","N2459",7.045222,"N2459",7.045222,1,1,"Blumeopsis_flava"
"G","Asteraceae","Merrittia","N2459",7.045222,"N2459",7.045222,1,1,"Merrittia_benguetensis"
"G","Asteraceae","Nanothamnus","N2434",7.414892,"N2434",7.414892,1,1,"Nanothamnus_sericeus"
"G","Asteraceae","Caesulia","N2433",9.827911,"N2433",9.827911,1,1,"Caesulia_axillaris"
"G","Asteraceae","Duhaldea","N2432",11.4436140000001,"N2460",9.704579,1,4,""
"G","Asteraceae","Grindelia","N2498",0.40961800000008,"N2499",0.321133,1,30,""
"G","Asteraceae","Notopappus","N2520",0.051674,"N2520",0.051674,1,1,"Notopappus_prunelloides"
"G","Asteraceae","Lessingia","N2534",0.413697000000013,"N2535",0.276775,1,10,""
"G","Asteraceae","Corethrogyne","N2534",0.413698,"N2534",0.413698,1,1,"Corethrogyne_filaginifolia"
"G","Asteraceae","Benitoa","N2533",0.727338,"N2533",0.727338,1,1,"Benitoa_occidentalis"
"G","Asteraceae","Pyrrocoma","N2496",0.795100000000048,"N2544",0.182965,1,4,""
"G","Asteraceae","Hazardia","N2495",0.84110400000003,"N2547",0.78199,1,4,""
"G","Asteraceae","Haplopappus","N2550",0.864696000000038,"N2551",0.52265,1,9,""
"G","Asteraceae","Isocoma","N2560",0.618562000000054,"N2561",0.267373,1,5,""
"G","Asteraceae","Rayjacksonia","N2560",0.618563,"N2560",0.618563,1,1,"Rayjacksonia_phyllocephala"
"G","Asteraceae","Xanthocephalum","N2559",0.702879,"N2559",0.702879,1,1,"Xanthocephalum_gymnospermoides"
"G","Asteraceae","Xanthisma","N2567",0.737974000000008,"N2568",0.503982,1,10,""
"G","Asteraceae","Machaeranthera","N2577",0.676123000000018,"N2578",0.405016,1,2,""
"G","Asteraceae","Dieteria","N2566",0.802728999999999,"N2579",0.114686,1,2,""
"G","Asteraceae","Leucosyris","N2580",0.706097,"N2581",0.702377,1,6,""
"G","Asteraceae","Oonopsis","N2580",0.706097,"N2586",0.038045,1,2,""
"G","Asteraceae","Xylorhiza","N2492",1.03222300000004,"N2587",0.366429,1,6,""
"G","Asteraceae","Triniteurybia","N2491",1.197328,"N2491",1.197328,1,1,"Triniteurybia_aberrans"
"G","Asteraceae","Eurybia","N2488",1.52602200000001,"N2489",1.518187,1,24,""
"G","Asteraceae","Oreostemma","N2488",1.52602200000001,"N2614",0.36153,1,2,""
"G","Asteraceae","Sanrobertia","N2638",0.185799,"N2638",0.185799,1,1,"Sanrobertia_gypsophila"
"G","Asteraceae","Symphyotrichum","N2617",1.080444,"N2618",1.019141,1,35,""
"G","Asteraceae","Psilactis","N2668",0.811823000000004,"N2669",0.699712,1,4,""
"G","Asteraceae","Almutaster","N2668",0.811824,"N2668",0.811824,1,1,"Almutaster_pauciflorus"
"G","Asteraceae","Ampelaster","N2616",1.251596,"N2616",1.251596,1,1,"Ampelaster_carolinianus"
"G","Asteraceae","Canadanthus","N2615",1.654421,"N2615",1.654421,1,1,"Canadanthus_modestus"
"G","Asteraceae","Batopilasia","N2673",1.002032,"N2673",1.002032,1,1,"Batopilasia_byei"
"G","Asteraceae","Chloracantha","N2673",1.002032,"N2673",1.002032,1,1,"Chloracantha_spinosa"
"G","Asteraceae","Boltonia","N2672",2.18455299999999,"N2674",0.075232,1,2,""
"G","Asteraceae","Heterotheca","N2679",0.807977999999935,"N2680",0.571511,1,6,""
"G","Asteraceae","Noticastrum","N2679",0.807979,"N2679",0.807979,1,1,"Noticastrum_marginatum"
"G","Asteraceae","Croptilon","N2678",0.811050999999907,"N2685",0.796033,1,2,""
"G","Asteraceae","Pityopsis","N2677",0.918209999999931,"N2686",0.816863,1,7,""
"G","Asteraceae","Chrysopsis","N2676",1.42233299999992,"N2692",0.446837,1,2,""
"G","Asteraceae","Geissolepis","N2675",2.682885,"N2675",2.682885,1,1,"Geissolepis_suaedifolia"
"G","Asteraceae","Ionactis","N2484",3.24861299999998,"N2693",0.952957,1,2,""
"G","Asteraceae","Astranthium","N2695",1.61059299999999,"N2696",1.589783,1,2,""
"G","Asteraceae","Dichaetophora","N2695",1.610594,"N2695",1.610594,1,1,"Dichaetophora_campestris"
"G","Asteraceae","Townsendia","N2694",2.346653,"N2697",0.774964,1,2,""
"G","Asteraceae","Solidago","N2706",0.501441,"N2707",0.498635,1,31,""
"G","Asteraceae","Brintonia","N2706",0.501442,"N2706",0.501442,1,1,"Brintonia_discoidea"
"G","Asteraceae","Chrysoma","N2705",0.503337,"N2705",0.503337,1,1,"Chrysoma_pauciflosculosa"
"G","Asteraceae","Stenotus","N2741",0.391731999999934,"N2742",0.312225,1,2,""
"G","Asteraceae","Oreochrysum","N2739",0.394388,"N2739",0.394388,1,1,"Oreochrysum_parryi"
"G","Asteraceae","Petradoria","N2743",0.249285,"N2743",0.249285,1,1,"Petradoria_pumila"
"G","Asteraceae","Columbiadoria","N2737",0.400901,"N2737",0.400901,1,1,"Columbiadoria_hallii"
"G","Asteraceae","Acamptopappus","N2703",0.639336000000014,"N2744",0.024838,1,2,""
"G","Asteraceae","Chrysothamnus","N2746",0.499436999999944,"N2747",0.496568,1,9,""
"G","Asteraceae","Tonestus","N2756",0.130085999999949,"N2757",0.129203,1,2,""
"G","Asteraceae","Eastwoodia","N2755",0.131462,"N2755",0.131462,1,1,"Eastwoodia_elegans"
"G","Asteraceae","Nestotus","N2745",0.696202999999969,"N2759",0.324349,1,2,""
"G","Asteraceae","Lorandersonia","N2761",0.355989999999963,"N2762",0.292641,1,5,""
"G","Asteraceae","Toiyabea","N2761",0.355991,"N2761",0.355991,1,1,"Toiyabea_peirsonii"
"G","Asteraceae","Sericocarpus","N2700",1.52281999999997,"N2766",0.525948,1,2,""
"G","Asteraceae","Cuniculotinus","N2699",1.66533,"N2699",1.66533,1,1,"Cuniculotinus_gramineus"
"G","Asteraceae","Gundlachia","N2772",0.379627000000028,"N2773",0.35509,1,3,""
"G","Asteraceae","Aquilula","N2772",0.379628,"N2772",0.379628,1,1,"Aquilula_riskindii"
"G","Asteraceae","Medranoa","N2769",1.33453300000002,"N2770",0.647051,1,5,""
"G","Asteraceae","Gutierrezia","N2780",0.843536000000086,"N2781",0.598185,1,4,""
"G","Asteraceae","Amphiachyris","N2780",0.843537,"N2780",0.843537,1,1,"Amphiachyris_dracunculoides"
"G","Asteraceae","Gymnosperma","N2779",0.937541,"N2779",0.937541,1,1,"Gymnosperma_glutinosum"
"G","Asteraceae","Bigelowia","N2778",0.94088000000005,"N2784",0.480134,1,2,""
"G","Asteraceae","Euthamia","N2785",1.27121799999998,"N2786",0.609326,1,3,""
"G","Asteraceae","Thurovia","N2785",1.271219,"N2785",1.271219,1,1,"Thurovia_triflora"
"G","Asteraceae","Chaetopappa","N2788",2.82670000000002,"N2789",2.796817,1,3,""
"G","Asteraceae","Monoptilon","N2788",2.826701,"N2788",2.826701,1,1,"Monoptilon_bellioides"
"G","Asteraceae","Ericameria","N2791",2.89046999999999,"N2792",0.787964,1,29,""
"G","Asteraceae","Pentachaeta","N2820",2.00077399999998,"N2821",1.961492,1,3,""
"G","Asteraceae","Rigiopappus","N2823",0.680161,"N2823",0.680161,1,1,"Rigiopappus_leptocladus"
"G","Asteraceae","Tracyina","N2823",0.680161,"N2823",0.680161,1,1,"Tracyina_rostrata"
"G","Asteraceae","Erigeron","N2828",0.906063000000074,"N2829",0.904546,1,44,""
"G","Asteraceae","Leptostelma","N2875",0.563093,"N2875",0.563093,1,1,"Leptostelma_maxima"
"G","Asteraceae","Neja","N2915",0.264635,"N2915",0.264635,1,1,"Neja_filiformis"
"G","Asteraceae","Hysterionica","N2915",0.264635,"N2915",0.264635,1,1,"Hysterionica_jasionoides"
"G","Asteraceae","Apopyros","N2914",1.203889,"N2914",1.203889,1,1,"Apopyros_warmingii"
"G","Asteraceae","Aphanostephus","N2825",1.84540900000002,"N2916",0.672807,1,2,""
"G","Asteraceae","Conyza","N2920",0.82919400000003,"N2921",0.587386,1,2,""
"G","Asteraceae","Eschenbachia","N2919",0.831025000000011,"N2924",0.729963,1,4,""
"G","Asteraceae","Microglossa","N2928",1.103965,"N2928",1.103965,1,1,"Microglossa_pyrrhopappa"
"G","Asteraceae","Egletes","N2478",4.43399399999998,"N2936",0.878283,1,2,""
"G","Asteraceae","Doellingeria","N2477",4.59680800000001,"N2937",2.455648,1,3,""
"G","Asteraceae","Inulopsis","N2949",0.02355,"N2949",0.02355,1,1,"Inulopsis_scaposa"
"G","Asteraceae","Asteropsis","N2949",0.02355,"N2949",0.02355,1,1,"Asteropsis_macrocephala"
"G","Asteraceae","Sommerfeltia","N2948",0.698381999999981,"N2950",0.696669,1,2,""
"G","Asteraceae","Microgyne","N2947",0.809201999999971,"N2951",0.586306,1,2,""
"G","Asteraceae","Archibaccharis","N2952",0.907228999999973,"N2953",0.904938,1,3,""
"G","Asteraceae","Plagiocheilus","N2952",0.907228999999973,"N2955",0.495239,1,2,""
"G","Asteraceae","Parastrephia","N2945",1.07050399999997,"N2956",0.90783,1,3,""
"G","Asteraceae","Hinterhubera","N2958",1.11614799999995,"N2959",1.067477,1,6,""
"G","Asteraceae","Laestadia","N2958",1.11614799999995,"N2964",1.006475,1,3,""
"G","Asteraceae","Linochilus","N2966",1.29097099999996,"N2967",0.777813,1,3,""
"G","Asteraceae","Diplostephium","N2966",1.290972,"N2966",1.290972,1,1,"Diplostephium_ericoides"
"G","Asteraceae","Westoniella","N2972",0.987806999999975,"N2973",0.289113,1,4,""
"G","Asteraceae","Laennecia","N2972",0.987806999999975,"N2976",0.985871,1,3,""
"G","Asteraceae","Aztecaster","N2971",1.18264199999999,"N2978",0.349581,1,2,""
"G","Asteraceae","Exostigma","N2970",1.29724399999998,"N2979",0.105803,1,2,""
"G","Asteraceae","Floscaldasia","N2980",1.239257,"N2980",1.239257,1,1,"Floscaldasia_hypsophila"
"G","Asteraceae","Blakiella","N2980",1.239257,"N2980",1.239257,1,1,"Blakiella_bartsiifolia"
"G","Asteraceae","Baccharis","N2981",1.78729599999997,"N2982",1.784847,1,6,""
"G","Asteraceae","Pseudobaccharis","N2981",1.787297,"N2981",1.787297,1,1,"Pseudobaccharis_spartioides"
"G","Asteraceae","Podocoma","N2940",2.93365999999997,"N2987",0.986106,1,3,""
"G","Asteraceae","Kieslingia","N2989",0.992336,"N2989",0.992336,1,1,"Kieslingia_chilensis"
"G","Asteraceae","Guynesomia","N2989",0.992336,"N2989",0.992336,1,1,"Guynesomia_scoparia"
"G","Asteraceae","Brachyscome","N2997",1.41900500000003,"N2998",1.417356,1,40,""
"G","Asteraceae","Roebuckiella","N3038",0.862750000000005,"N3039",0.546002,1,2,""
"G","Asteraceae","Myriactis","N3040",0.777006000000029,"N3041",0.561208,1,4,""
"G","Asteraceae","Helodeaster","N3040",0.777006000000029,"N3044",0.002915,1,2,""
"G","Asteraceae","Solenogyne","N3046",1.407062,"N3046",1.407062,1,1,"Solenogyne_gunnii"
"G","Asteraceae","Remya","N3045",1.76790600000004,"N3048",0.132799,1,2,""
"G","Asteraceae","Vittadinia","N3054",0.708786000000032,"N3055",0.6558,1,9,""
"G","Asteraceae","Peripleura","N3063",0.705916000000059,"N3064",0.458142,1,3,""
"G","Asteraceae","Achnophora","N3051",1.999988,"N3051",1.999988,1,1,"Achnophora_tatei"
"G","Asteraceae","Isoetopsis","N3071",1.099691,"N3071",1.099691,1,1,"Isoetopsis_graminifolia"
"G","Asteraceae","Elachanthus","N3071",1.099691,"N3071",1.099691,1,1,"Elachanthus_pusillus"
"G","Asteraceae","Kippistia","N3072",1.308646,"N3072",1.308646,1,1,"Kippistia_suaedifolia"
"G","Asteraceae","Chondropyxis","N3072",1.308646,"N3072",1.308646,1,1,"Chondropyxis_halophila"
"G","Asteraceae","Minuria","N3069",1.84419600000001,"N3073",1.84043,1,3,""
"G","Asteraceae","Camptacra","N3068",1.96842800000002,"N3075",0.704024,1,2,""
"G","Asteraceae","Lagenophora","N3076",2.16558800000001,"N3077",1.96934,1,13,""
"G","Asteraceae","Talamancaster","N3076",2.165589,"N3076",2.165589,1,1,"Talamancaster_panamensis"
"G","Asteraceae","Calotis","N3091",1.88740999999999,"N3092",1.853191,1,14,""
"G","Asteraceae","Erodiophyllum","N3091",1.887411,"N3091",1.887411,1,1,"Erodiophyllum_elderi"
"G","Asteraceae","Pappochroma","N3090",2.083302,"N3105",0.236809,1,2,""
"G","Asteraceae","Hullsia","N3089",2.092038,"N3089",2.092038,1,1,"Hullsia_argillicola"
"G","Asteraceae","Psychrogeton","N3111",0.969038000000012,"N3112",0.968045,1,10,""
"G","Asteraceae","Neobrachyactis","N3111",0.969039,"N3111",0.969039,1,1,"Neobrachyactis_roylei"
"G","Asteraceae","Cordiofontis","N3110",1.271363,"N3110",1.271363,1,1,"Cordiofontis_longipetiolatus"
"G","Asteraceae","Callistephus","N3109",1.273829,"N3109",1.273829,1,1,"Callistephus_chinensis"
"G","Asteraceae","Asterothamnus","N3121",1.51804000000004,"N3122",0.539062,1,4,""
"G","Asteraceae","Formania","N3121",1.518041,"N3121",1.518041,1,1,"Formania_mekongensis"
"G","Asteraceae","Tetramolopium","N3107",1.52624200000002,"N3125",1.525106,1,12,""
"G","Asteraceae","Galatella","N3140",1.57620800000001,"N3141",1.141442,1,11,""
"G","Asteraceae","Tripolium","N3139",1.578436,"N3139",1.578436,1,1,"Tripolium_pannonicum"
"G","Asteraceae","Chamaegeron","N3151",1.805049,"N3152",1.169999,1,4,""
"G","Asteraceae","Lachnophyllum","N3151",1.805049,"N3155",1.662386,1,2,""
"G","Asteraceae","Dichromochlamys","N3157",0.16616,"N3157",0.16616,1,1,"Dichromochlamys_dentatifolia"
"G","Asteraceae","Iotasperma","N3157",0.16616,"N3157",0.16616,1,1,"Iotasperma_sessilifolia"
"G","Asteraceae","Ixiochlamys","N3156",2.068959,"N3156",2.068959,1,1,"Ixiochlamys_cuneifolia"
"G","Asteraceae","Sheareria","N3158",1.382338,"N3158",1.382338,1,1,"Sheareria_nana"
"G","Asteraceae","Heteropappus","N3172",0.27608900000007,"N3173",0.188519,1,2,""
"G","Asteraceae","Aster","N3167",0.960280000000068,"N3168",0.804691,1,12,""
"G","Asteraceae","Kitamuria","N3180",0.386065,"N3180",0.386065,1,1,"Kitamuria_glehnii"
"G","Asteraceae","Kalimeris","N3183",0.837298000000089,"N3184",0.565349,1,3,""
"G","Asteraceae","Miyamayomena","N3194",0.609947000000091,"N3195",0.475564,1,2,""
"G","Asteraceae","Rhinactinidia","N3196",0.662335,"N3196",0.662335,1,1,"Rhinactinidia_limoniifolia"
"G","Asteraceae","Rhynchospermum","N3201",0.676348,"N3201",0.676348,1,1,"Rhynchospermum_verticillatum"
"G","Asteraceae","Turczaninowia","N3203",1.051098,"N3203",1.051098,1,1,"Turczaninowia_fastigiata"
"G","Asteraceae","Sinobouffordia","N3207",1.46395300000006,"N3208",1.0479,1,2,""
"G","Asteraceae","Arctogeron","N3207",1.463954,"N3207",1.463954,1,1,"Arctogeron_gramineum"
"G","Asteraceae","Chaochienchangia","N3206",1.658796,"N3206",1.658796,1,1,"Chaochienchangia_falcifolia"
"G","Asteraceae","Cardiagyris","N3205",2.19460900000007,"N3209",0.721443,1,3,""
"G","Asteraceae","Iranoaster","N3162",2.835249,"N3162",2.835249,1,1,"Iranoaster_bachtiaricus"
"G","Asteraceae","Tibetiodes","N3212",2.04301400000003,"N3213",1.407556,1,6,""
"G","Asteraceae","Metamyriactis","N3218",2.04063400000001,"N3219",0.991754,1,2,""
"G","Asteraceae","Geothamnus","N3218",2.040635,"N3218",2.040635,1,1,"Geothamnus_batangensis"
"G","Asteraceae","Sinosidus","N3222",1.89671800000002,"N3223",0.177195,1,2,""
"G","Asteraceae","Bellidiastrum","N3222",1.896719,"N3222",1.896719,1,1,"Bellidiastrum_michelii"
"G","Asteraceae","Yonglingia","N3221",2.15664300000003,"N3224",0.44295,1,2,""
"G","Asteraceae","Griersonia","N3225",1.91539899999998,"N3226",0.970847,1,2,""
"G","Asteraceae","Ceratogyne","N2990",3.209335,"N2990",3.209335,1,1,"Ceratogyne_obionoides"
"G","Asteraceae","Bellis","N3228",3.60278300000004,"N3229",1.613541,1,10,""
"G","Asteraceae","Bellium","N3228",3.60278300000004,"N3238",2.256032,1,5,""
"G","Asteraceae","Nidorella","N3244",2.60236200000008,"N3245",0.630629,1,2,""
"G","Asteraceae","Grangea","N3244",2.602363,"N3244",2.602363,1,1,"Grangea_maderaspatana"
"G","Asteraceae","Welwitschiella","N3246",2.792029,"N3246",2.792029,1,1,"Welwitschiella_neriifolia"
"G","Asteraceae","Dichrocephala","N3242",3.55403800000005,"N3247",0.538548,1,2,""
"G","Asteraceae","Sarcanthemum","N3259",0.272249,"N3259",0.272249,1,1,"Sarcanthemum_coronopus"
"G","Asteraceae","Psiadia","N3248",4.65415000000002,"N3249",4.652393,1,31,""
"G","Asteraceae","Madagaster","N3248",4.65415000000002,"N3290",1.346882,1,2,""
"G","Asteraceae","Felicia","N3297",1.57941400000004,"N3298",1.577984,1,30,""
"G","Asteraceae","Chrysocoma","N3297",1.579415,"N3297",1.579415,1,1,"Chrysocoma_ciliata"
"G","Asteraceae","Nolletia","N3296",1.583121,"N3296",1.583121,1,1,"Nolletia_chrysocomoides"
"G","Asteraceae","Poecilolepis","N3295",2.721413,"N3295",2.721413,1,1,"Poecilolepis_ficoidea"
"G","Asteraceae","Amellus","N3294",5.51399100000003,"N3327",0.620201,1,3,""
"G","Asteraceae","Zyrphelis","N3329",2.798812,"N3330",0.402395,1,2,""
"G","Asteraceae","Polyarrhena","N3329",2.798813,"N3329",2.798813,1,1,"Polyarrhena_reflexa"
"G","Asteraceae","Commidendrum","N3331",1.26413800000006,"N3332",0.243651,1,4,""
"G","Asteraceae","Melanodendron","N3331",1.264139,"N3331",1.264139,1,1,"Melanodendron_integrifolium"
"G","Asteraceae","Pteronia","N3291",6.71734300000003,"N3335",0.587093,1,2,""
"G","Asteraceae","Nardophyllum","N3340",1.19372700000008,"N3341",0.561729,1,2,""
"G","Asteraceae","Chiliotrichiopsis","N3342",1.097591,"N3342",1.097591,1,1,"Chiliotrichiopsis_keidelii"
"G","Asteraceae","Cabreraea","N3342",1.097591,"N3342",1.097591,1,1,"Cabreraea_andina"
"G","Asteraceae","Chiliophyllum","N3345",1.3745,"N3345",1.3745,1,1,"Chiliophyllum_densifolium"
"G","Asteraceae","Chiliotrichum","N3344",1.388118,"N3344",1.388118,1,1,"Chiliotrichum_diffusum"
"G","Asteraceae","Lepidophyllum","N3343",1.81455,"N3343",1.81455,1,1,"Lepidophyllum_cupressiforme"
"G","Asteraceae","Llerasia","N3338",3.35881700000004,"N3346",1.669904,1,2,""
"G","Asteraceae","Novenia","N3347",3.811309,"N3347",3.811309,1,1,"Novenia_tunariensis"
"G","Asteraceae","Oritrophium","N3347",3.811309,"N3347",3.811309,1,1,"Oritrophium_peruvianum"
"G","Asteraceae","Mairia","N3336",6.071985,"N3336",6.071985,1,1,"Mairia_hirsuta"
"G","Asteraceae","Wollemiaster","N3356",2.06249,"N3356",2.06249,1,1,"Wollemiaster_cordata"
"G","Asteraceae","Vicinia","N3355",2.399032,"N3355",2.399032,1,1,"Vicinia_ciliata"
"G","Asteraceae","Linealia","N3369",2.744106,"N3369",2.744106,1,1,"Linealia_flocktoniae"
"G","Asteraceae","Neolaria","N3369",2.744106,"N3369",2.744106,1,1,"Neolaria_ferresii"
"G","Asteraceae","Landerolaria","N3368",3.196956,"N3368",3.196956,1,1,"Landerolaria_stuartii"
"G","Asteraceae","Muellerolaria","N3367",3.33652499999999,"N3370",1.292951,1,2,""
"G","Asteraceae","Eoglandula","N3366",3.337927,"N3366",3.337927,1,1,"Eoglandula_glandulosa"
"G","Asteraceae","Walsholaria","N3371",2.62733800000001,"N3372",0.787444,1,3,""
"G","Asteraceae","Phaseolaster","N3371",2.627339,"N3371",2.627339,1,1,"Phaseolaster_elliptica"
"G","Asteraceae","Olearia","N3349",6.38035600000001,"N3350",6.367083,1,26,""
"G","Asteraceae","Pleurophyllum","N3397",1.05742900000001,"N3398",0.239076,1,3,""
"G","Asteraceae","Damnamenia","N3397",1.05743,"N3397",1.05743,1,1,"Damnamenia_vernicosa"
"G","Asteraceae","Celmisia","N3400",3.24333100000001,"N3401",3.217709,1,10,""
"G","Asteraceae","Pachystegia","N3400",3.243332,"N3400",3.243332,1,1,"Pachystegia_insignis"
"G","Asteraceae","Nannoglottis","N2469",9.47878400000002,"N3410",4.018661,1,7,""
"G","Asteraceae","Printzia","N2467",12.95186,"N3416",4.732373,1,2,""
"G","Asteraceae","Cyathocline","N2466",18.259896,"N2466",18.259896,1,1,"Cyathocline_purpurea"
"G","Asteraceae","Elachanthemum","N3478",1.601041,"N3478",1.601041,1,1,"Elachanthemum_intricatum"
"G","Asteraceae","Crossostephium","N3522",0.980451,"N3522",0.980451,1,1,"Crossostephium_chinense"
