"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"F","Myrtaceae","","N48407",85.6387520000001,"N48408",57.61116,97,1115,""
"F","Nartheciaceae","","N69165",95.232996,"N69409",58.68941,5,24,""
"F","Nelumbonaceae","","N52066",127.500593,"N52943",23.422854,1,2,""
"F","Nepenthaceae","","N29105",78.324328,"N29106",25.701614,1,106,""
"F","Nephrolepidaceae","","N74076",40.9918410000001,"N74077",6.258653,1,2,""
"F","Nitrariaceae","","N45804",83.3502210000001,"N47130",51.345352,2,10,""
"F","Nothofagaceae","","N37462",102.81954,"N37908",20.153761,1,9,""
"F","Nyctaginaceae","","N27206",71.4408140000001,"N27207",56.079878,22,68,""
"F","Nymphaeaceae","","N73051",125.429153,"N73052",109.574477,5,51,""
"F","Nyssaceae","","N25653",92.601335,"N25706",71.122818,5,15,""
"F","Ochnaceae","","N42350",92.2300140000001,"N42351",58.232968,27,74,""
"F","Olacaceae","","N17",121.384664,"N29303",103.583939,27,57,""
"F","Oleaceae","","N15958",40.7900950000001,"N15959",32.094046,21,153,""
"F","Onagraceae","","N49531",72.6358760000001,"N49532",60.564703,14,57,""
"F","Onocleaceae","","N74082",27.6419030000001,"N74091",19.916888,2,2,""
"F","Ophioglossaceae","","N74418",214.520647,"N74419",138.034292,2,14,""
"F","Opiliaceae","","N29465",80.620127,"N29606",28.745898,8,11,""
"F","Orchidaceae","","N54974",108.958736,"N54975",66.482785,552,4457,""
"F","Orobanchaceae","","N12709",36.0449750000001,"N12710",35.216731,51,524,""
"F","Osmundaceae","","N73957",239.282502,"N74398",172.480642,3,8,""
"F","Oxalidaceae","","N42708",57.391491,"N42727",45.669319,5,12,""
"F","Paeoniaceae","","N51880",104.8384036,"N51968",14.4702046,1,36,""
"F","Pandaceae","","N40213",91.6903170000001,"N40256",45.154308,3,6,""
"F","Pandanaceae","","N68855",44.914046,"N68856",38.297473,4,183,""
"F","Papaveraceae","","N52945",112.938083,"N54651",87.198029,41,314,""
"F","Paracryphiaceae","","N10548",81.84543,"N11173",53.102229,3,6,""
"F","Passifloraceae","","N38886",91.126433,"N38887",58.298144,32,380,""
"F","Paulowniaceae","","N12709",36.0449750000001,"N13233",3.322986,1,2,""
"F","Pedaliaceae","","N13836",46.0113470000001,"N13960",7.583736,12,24,""
"F","Penaeaceae","","N48377",30.8878100000001,"N48378",20.957943,9,25,""
"F","Pennantiaceae","","N7831",80.8139600000001,"N10545",21.674377,1,4,""
"F","Pentaphylacaceae","","N25224",75.9001030000001,"N25225",56.997294,10,68,""
"F","Penthoraceae","","N51111",70.7357074000001,"N51228",3.4162284,1,2,""
"F","Peraceae","","N40359",94.2066360000001,"N40360",74.2307939968,6,13,""
"F","Peridiscaceae","","N50501",121.405091,"N52003",117.50786891,4,7,""
"F","Petiveriaceae","","N27275",58.9026470000001,"N27276",33.96882,7,8,""
"F","Petrosaviaceae","","N54970",123.520477,"N69432",97.888168,2,4,""
"F","Philydraceae","","N66708",62.3337810000001,"N66814",13.764332,3,5,""
"F","Phrymaceae","","N12708",36.4880120000001,"N13234",33.240552,10,86,""
"F","Phyllanthaceae","","N39843",83.778521,"N39844",71.92514,47,359,""
"F","Phyllonomaceae","","N11390",56.5475280000001,"N11391",56.395313,1,2,""
"F","Phytolaccaceae","","N27274",70.3333230000001,"N27283",18.968769,2,4,""
"F","Picramniaceae","","N43288",109.944622,"N47140",73.296423,3,55,""
"F","Picrodendraceae","","N39843",83.778521,"N40202",46.116416,12,12,""
"F","Pinaceae","","N73111",126.822757,"N73453",41.695578,11,219,""
"F","Piperaceae","","N72384",65.518568,"N72385",50.79861,6,281,""
"F","Pittosporaceae","","N7835",63.3691980000001,"N10461",19.120713,9,74,""
"F","Plantaginaceae","","N11416",52.9327610000001,"N14463",51.160267,65,557,""
"F","Platanaceae","","N52068",106.221632,"N52860",10.560653,1,9,""
"F","Plumbaginaceae","","N28579",67.902135,"N28961",41.678471,15,94,""
"F","Poaceae","","N61596",58.5849900000001,"N61597",47.740112,511,2271,""
"F","Podocarpaceae","","N73113",85.2867430000001,"N73114",45.321607,19,140,""
"F","Podostemaceae","","N37928",67.823086,"N38195",49.525727,31,65,""
"F","Polemoniaceae","","N24916",82.989863,"N24917",40.503298,26,306,""
"F","Polygalaceae","","N33997",93.2666120000001,"N33998",59.789493,15,117,""
"F","Polygonaceae","","N28579",67.902135,"N28580",44.486147,40,382,""
"F","Polypodiaceae","","N74031",41.4215270000001,"N74032",29.322946,16,33,""
"F","Pontederiaceae","","N66709",44.3294060000001,"N66795",12.726593,5,20,""
"F","Portulacaceae","","N25739",28.803167,"N26721",11.61002,1,8,""
"F","Posidoniaceae","","N70484",47.369447,"N70503",6.646938,1,3,""
"F","Potamogetonaceae","","N70390",53.234056,"N70391",31.215474,6,78,""
"F","Primulaceae","","N23432",86.954597,"N23433",60.724955,33,573,""
"F","Proteaceae","","N52068",106.221632,"N52069",46.054273,82,792,""
"F","Psilotaceae","","N74418",214.520647,"N74432",110.509062,2,5,""
"F","Pteridaceae","","N73962",118.841099,"N74252",77.290154,12,49,""
"F","Putranjivaceae","","N40346",59.006023,"N40347",13.134924,3,13,""
"F","Ranunculaceae","","N52948",80.283056,"N52949",66.061992,56,1267,""
"F","Rapateaceae","","N61591",97.55179,"N65129",24.823441,5,6,""
"F","Resedaceae","","N45001",49.6823639997,"N45002",43.984361,9,29,""
"F","Restionaceae","","N61594",80.8013800000001,"N63872",75.923018,47,359,""
"F","Rhabdodendraceae","","N25727",103.945355,"N28576",4.377466,1,2,""
"F","Rhamnaceae","","N36053",75.6086510000001,"N36054",51.398492,47,202,""
"F","Rhizophoraceae","","N40215",72.858149,"N40216",59.265814,11,34,""
"F","Ripogonaceae","","N68189",43.4047350000001,"N68312",5.400853,2,8,""
"F","Rosaceae","","N14",125.075572,"N15",123.734237,94,1166,""
"F","Rousseaceae","","N7387",76.045419,"N7789",62.405205,3,4,""
"F","Rubiaceae","","N17214",67.727862,"N17215",49.749509,419,1894,""
"F","Ruppiaceae","","N70485",45.800156,"N70496",14.149397,1,8,""
"F","Rutaceae","","N45808",69.2702760000001,"N45809",64.38393,98,387,""
"F","Sabiaceae","","N52067",112.877117,"N52868",68.191568,3,76,""
"F","Saccolomataceae","","N73961",124.953087,"N74300",116.938824987,2,3,""
"F","Salicaceae","","N39266",74.11267,"N39267",62.607321,35,271,""
"F","Salvadoraceae","","N45034",32.6354559997,"N45035",27.820158,2,2,""
"F","Salviniaceae","","N74330",102.650788,"N74344",86.372296,2,8,""
"F","Santalaceae","","N29465",80.620127,"N29466",79.932369,41,127,""
"F","Sapindaceae","","N45806",79.1484010000001,"N46493",60.766222,65,179,""
"F","Sapotaceae","","N24236",61.911798,"N24237",38.990202,57,526,""
"F","Sarcolaenaceae","","N45599",20.1588950000001,"N45649",3.543297,9,26,""
"F","Sarraceniaceae","","N23127",88.088724,"N23201",41.25056,3,17,""
"F","Saururaceae","","N72384",65.518568,"N72665",44.501597,4,6,""
"F","Saxifragaceae","","N51231",84.0779025,"N51232",47.6012875,34,539,""
"F","Schisandraceae","","N73016",109.732957,"N73017",49.691068,3,35,""
"F","Schizaeaceae","","N74355",76.4611140000001,"N74356",39.346787,1,2,""
"F","Schlegeliaceae","","N13826",21.3686820000001,"N13834",4.082197,2,3,""
"F","Schoepfiaceae","","N29452",58.013716,"N29453",45.395446,3,7,""
"F","Scrophulariaceae","","N11416",52.9327610000001,"N11417",48.873411,52,296,""
"F","Selaginellaceae","","N74457",208.998509,"N74458",149.166015,1,13,""
"F","Simaroubaceae","","N46196",66.8897970000001,"N46447",48.568168,16,47,""
"F","Siparunaceae","","N72365",91.7984020000001,"N72371",65.067444,2,4,""
"F","Sladeniaceae","","N25224",75.9001030000001,"N25292",0.021648,1,2,""
"F","Smilacaceae","","N68190",43.2192780000001,"N68191",10.439399,2,122,""
"F","Solanaceae","","N20366",66.649824,"N20367",39.66005,90,1002,""
"F","Stachyuraceae","","N47161",25.9866870000001,"N47162",4.77433,1,8,""
"F","Staphyleaceae","","N47145",31.2867230000001,"N47146",17.640472,3,16,""
"F","Stegnospermataceae","","N25731",89.494053,"N28573",0.933724,1,2,""
"F","Stemonaceae","","N68854",51.467681,"N69055",38.116239,4,17,""
"F","Stemonuraceae","","N11393",74.1423150000001,"N11394",25.301726,5,8,""
"F","Stilbaceae","","N11420",48.0202460000001,"N14143",18.758487,11,18,""
"F","Strasburgeriaceae","","N47175",51.6341500000001,"N47176",23.508041,2,2,""
"F","Strelitziaceae","","N66666",47.14204,"N66678",31.727612,3,7,""
"F","Stylidiaceae","","N7385",31.4294330000001,"N7386",6.095974,1,2,""
"F","Styracaceae","","N23346",52.698956,"N23347",40.989395,10,75,""
"F","Surianaceae","","N33997",93.2666120000001,"N34114",47.547273,4,4,""
"F","Symplocaceae","","N23217",81.185233,"N23218",23.55315,2,129,""
"F","Talinaceae","","N25738",33.316681,"N26728",15.841256,2,7,""
"F","Tamaricaceae","","N29054",53.827173,"N29055",29.822659,3,41,""
"F","Tapisciaceae","","N45796",63.297603,"N45797",39.875727,2,3,""
"F","Taxaceae","","N73287",67.8206950000001,"N73425",55.350163,6,29,""
"F","Tecophilaeaceae","","N59432",88.953062,"N61547",38.513061,8,18,""
"F","Tectariaceae","","N74031",41.4215270000001,"N74064",30.345482,2,11,""
"F","Tetrachondraceae","","N11414",66.7058490000001,"N15957",31.67818,2,2,""
"F","Tetramelaceae","","N37429",41.4091960000001,"N37431",16.190724,2,2,""
"F","Theaceae","","N24236",61.911798,"N24762",33.303753,9,155,""
"F","Thelypteridaceae","","N74079",46.680438,"N74097",35.018322,6,8,""
"F","Thomandersiaceae","","N13329",41.8945970000001,"N13738",3.633905,1,2,""
"F","Thurniaceae","","N64320",68.7825750000001,"N65128",22.108118,2,2,""
"F","Thymelaeaceae","","N45070",70.1180850000001,"N45684",30.060793,26,113,""
"F","Tofieldiaceae","","N70383",126.545723,"N70657",61.852024,4,17,""
"F","Torricelliaceae","","N7831",80.8139600000001,"N7832",75.519578,3,7,""
"F","Trigoniaceae","","N40340",51.895582,"N40343",38.264425,2,3,""
"F","Trochodendraceae","","N12",128.997273,"N52065",9.080474,2,2,""
"F","Typhaceae","","N65134",75.8898800000001,"N65926",54.300976,2,24,""
"F","Ulmaceae","","N35285",79.1706410000001,"N36026",74.170954,8,28,""
"F","Urticaceae","","N35287",68.5124490000001,"N35685",46.699105,48,300,""
"F","Vahliaceae","","N11409",92.678478,"N21537",46.339253,1,5,""
"F","Velloziaceae","","N68853",57.783105,"N69071",31.334636,6,95,""
"F","Verbenaceae","","N13325",47.1640130000001,"N13983",30.590852,30,159,""
"F","Violaceae","","N39540",83.071321,"N39541",70.633806,25,287,""
"F","Vitaceae","","N29759",121.287253,"N50168",57.99831,15,334,""
"F","Vochysiaceae","","N48407",85.6387520000001,"N49522",36.355546,4,10,""
"F","Winteraceae","","N72898",126.003467,"N72899",29.652043,7,38,""
"F","Xyridaceae","","N64230",77.1283210000001,"N64317",58.925149,3,3,""
"F","Zamiaceae","","N73673",147.822804,"N73674",74.818775,8,152,""
"F","Zingiberaceae","","N65954",46.1316750000001,"N65955",25.921904,44,510,""
"F","Zosteraceae","","N70390",53.234056,"N70468",19.154267,2,17,""
"F","Zygophyllaceae","","N43207",60.882523,"N43208",60.011645,21,78,""
"G","Asteraceae","Aaronsohnia","N3867",2.568917,"N3867",2.568917,1,1,"Aaronsohnia_pubescens"
"G","Oleaceae","Abeliophyllum","N16104",5.529365,"N16104",5.529365,1,1,"Abeliophyllum_distichum"
"G","Cucurbitaceae","Abobra","N36464",7.960529,"N36464",7.960529,1,1,"Abobra_tenuifolia"
"G","Hymenophyllaceae","Abrodictyum","N74386",62.139394,"N74386",62.139394,1,1,"Abrodictyum_rigidum"
"G","Malvaceae","Abroma","N45535",20.829523,"N45535",20.829523,1,1,"Abroma_augusta"
"G","Fabaceae","Abrus","N31231",39.451003,"N31231",39.451003,1,1,"Abrus_precatorius"
"G","Apocynaceae","Absolmsia","N19763",2.411386,"N19763",2.411386,1,1,"Absolmsia_spartioides"
"G","Fabaceae","Acaciella","N33198",0.321936,"N33198",0.321936,1,1,"Acaciella_glauca"
"G","Melastomataceae","Acanthella","N48164",20.631946,"N48164",20.631946,1,1,"Acanthella_sprucei"
"G","Velloziaceae","Acanthochlamys","N69071",31.334636,"N69071",31.334636,1,1,"Acanthochlamys_bracteata"
"G","Asteraceae","Acanthocladium","N1810",1.977512,"N1810",1.977512,1,1,"Acanthocladium_dockeri"
"G","Polemoniaceae","Acanthogilia","N24917",40.503298,"N24917",40.503298,1,1,"Acanthogilia_gloriosa"
"G","Plumbaginaceae","Acantholimon","N28966",26.244841,"N28966",26.244841,1,1,"Acantholimon_lycopodioides"
"G","Arecaceae","Acanthophoenix","N67063",1.50071192,"N67063",1.50071192,1,1,"Acanthophoenix_rubra"
"G","Celastraceae","Acanthothamnus","N43013",10.57161,"N43013",10.57161,1,1,"Acanthothamnus_aphyllus"
"G","Malvaceae","Acaulimalva","N45158",3.068195,"N45158",3.068195,1,1,"Acaulimalva_alismatifolia"
"G","Myrtaceae","Acca","N49318",18.091908,"N49318",18.091908,1,1,"Acca_sellowiana"
"G","Achariaceae","Acharia","N39836",16.935272,"N39836",16.935272,1,1,"Acharia_tragodes"
"G","Achatocarpaceae","Achatocarpus","N28572",4.243288,"N28572",4.243288,1,1,"Achatocarpus_praecox"
"G","Asteraceae","Achnophora","N3085",1.999988,"N3085",1.999988,1,1,"Achnophora_tatei"
"G","Urticaceae","Achudemia","N35716",2.32753,"N35716",2.32753,1,1,"Achudemia_japonica"
"G","Acanthaceae","Achyrocalyx","N13564",4.071319,"N13564",4.071319,1,1,"Achyrocalyx_decaryi"
"G","Proteaceae","Acidonia","N52859",11.847795,"N52859",11.847795,1,1,"Acidonia_microcarpa"
"G","Poaceae","Acidosasa","N63807",0.645599,"N63807",0.645599,1,1,"Acidosasa_purpurea"
"G","Chrysobalanaceae","Acioa","N40323",16.155185,"N40323",16.155185,1,1,"Acioa_guianensis"
"G","Malpighiaceae","Acmanthera","N38842",7.125344,"N38842",7.125344,1,1,"Acmanthera_latifolia"
"G","Fabaceae","Acmispon","N30752",4.615725,"N30752",4.615725,1,1,"Acmispon_americanus"
"G","Solanaceae","Acnistus","N20854",5.998022,"N20854",5.998022,1,1,"Acnistus_arborescens"
"G","Arecaceae","Acoelorrhaphe","N67450",8.61673004,"N67450",8.61673004,1,1,"Acoelorrhaphe_wrightii"
"G","Poaceae","Acrachne","N62207",10.523956,"N62207",10.523956,1,1,"Acrachne_racemosa"
"G","Asteraceae","Acrisione","N4697",0.407828,"N4697",0.407828,1,1,"Acrisione_denticulata"
"G","Poaceae","Acritochaete","N61729",14.596216,"N61729",14.596216,1,1,"Acritochaete_volkensii"
"G","Fabaceae","Acrocarpus","N33663",22.758784,"N33663",22.758784,1,1,"Acrocarpus_fraxinifolius"
"G","Aizoaceae","Acrodon","N27074",5.09952,"N27074",5.09952,1,1,"Acrodon_subulatus"
"G","Amaranthaceae","Acroglochin","N28264",30.326312,"N28264",30.326312,1,1,"Acroglochin_persicarioides"
"G","Dryopteridaceae","Acrophorus","N73989",19.70058,"N73989",19.70058,1,1,"Acrophorus_stipellatus"
"G","Cunoniaceae","Acrophyllum","N42686",43.851566,"N42686",43.851566,1,1,"Acrophyllum_australe"
"G","Orchidaceae","Acrorchis","N57635",4.72263,"N57635",4.72263,1,1,"Acrorchis_roseola"
"G","Dilleniaceae","Acrotrema","N29698",20.241389,"N29698",20.241389,1,1,"Acrotrema_costatum"
"G","Loranthaceae","Actinanthella","N29324",14.273289,"N29324",14.273289,1,1,"Actinanthella_menyharthii"
"G","Asteraceae","Actinobole","N1870",3.868942,"N1870",3.868942,1,1,"Actinobole_uliginosum"
"G","Boraginaceae","Actinocarya","N16304",4.8163,"N16304",4.8163,1,1,"Actinocarya_tibetica"
"G","Anacardiaceae","Actinocheita","N46980",15.801688,"N46980",15.801688,1,1,"Actinocheita_filicina"
"G","Myrtaceae","Actinodium","N49043",15.718409,"N49043",15.718409,1,1,"Actinodium_cunninghamii"
"G","Arecaceae","Actinorhytis","N67031",5.84085864,"N67031",5.84085864,1,1,"Actinorhytis_calapparia"
"G","Cyperaceae","Actinoschoenus","N64977",8.529014,"N64977",8.529014,1,1,"Actinoschoenus_thouarsii"
"G","Cyperaceae","Actinoscirpus","N64918",14.296547,"N64918",14.296547,1,1,"Actinoscirpus_grossus"
"G","Asteraceae","Actinoseris","N7030",0.094433,"N7030",0.094433,1,1,"Actinoseris_radiata"
"G","Cucurbitaceae","Actinostemma","N36905",18.596769,"N36905",18.596769,1,1,"Actinostemma_tenerum"
"G","Cystopteridaceae","Acystopteris","N74105",29.180335,"N74105",29.180335,1,1,"Acystopteris_tenuisecta"
"G","Asteraceae","Adelostigma","N2370",6.288519,"N2370",6.288519,1,1,"Adelostigma_senegalense"
"G","Rutaceae","Adenandra","N45923",21.174428,"N45923",21.174428,1,1,"Adenandra_uniflora"
"G","Asteraceae","Adenanthellum","N3894",4.953571,"N3894",4.953571,1,1,"Adenanthellum_osmitoides"
"G","Ochnaceae","Adenarake","N42405",13.492463,"N42405",13.492463,1,1,"Adenarake_muriculata"
"G","Lythraceae","Adenaria","N49627",2.629523,"N49627",2.629523,1,1,"Adenaria_floribunda"
"G","Apocynaceae","Adenium","N20025",7.139734,"N20025",7.139734,1,1,"Adenium_obesum"
"G","Passifloraceae","Adenoa","N39254",28.00515,"N39254",28.00515,1,1,"Adenoa_cubensis"
"G","Fabaceae","Adenocarpus","N31976",13.499806,"N31976",13.499806,1,1,"Adenocarpus_complicatus"
"G","Orchidaceae","Adenochilus","N59190",25.042061,"N59190",25.042061,1,1,"Adenochilus_nortonii"
"G","Euphorbiaceae","Adenochlaena","N42038",1.663639003,"N42038",1.663639003,1,1,"Adenochlaena_leucocephala"
"G","Lauraceae","Adenodaphne","N72021",9.452019,"N72021",9.452019,1,1,"Adenodaphne_uniflora"
"G","Orchidaceae","Adenoncos","N56399",3.935596,"N56399",3.935596,1,1,"Adenoncos_parviflora"
"G","Asteraceae","Adenopappus","N747",3.241206,"N747",3.241206,1,1,"Adenopappus_persicaefolius"
"G","Euphorbiaceae","Adenopeltis","N41304",6.189314003,"N41304",6.189314003,1,1,"Adenopeltis_serrata"
"G","Euphorbiaceae","Adenophaedra","N41972",9.586529003,"N41972",9.586529003,1,1,"Adenophaedra_grandifolia"
"G","Fabaceae","Adenopodia","N33293",21.304154,"N33293",21.304154,1,1,"Adenopodia_spicata"
"G","Rosaceae","Adenostoma","N35152",15.646266,"N35152",15.646266,1,1,"Adenostoma_fasciculatum"
"G","Asteraceae","Adenothamnus","N452",3.195317,"N452",3.195317,1,1,"Adenothamnus_validus"
"G","Rubiaceae","Adinauclea","N18903",2.531494,"N18903",2.531494,1,1,"Adinauclea_fagifolia"
"G","Rutaceae","Adiscanthus","N46041",25.527822,"N46041",25.527822,1,1,"Adiscanthus_fusciflorus"
"G","Rhamnaceae","Adolphia","N36207",14.833383,"N36207",14.833383,1,1,"Adolphia_infesta"
"G","Arecaceae","Adonidia","N66950",5.57778284,"N66950",5.57778284,1,1,"Adonidia_merrillii"
"G","Plumbaginaceae","Aegialitis","N28961",41.678471,"N28961",41.678471,1,1,"Aegialitis_annulata"
"G","Primulaceae","Aegiceras","N23887",22.989475,"N23887",22.989475,1,1,"Aegiceras_corniculatum"
"G","Rutaceae","Aegle","N46077",21.469917,"N46077",21.469917,1,1,"Aegle_marmelos"
"G","Rutaceae","Aeglopsis","N46156",6.831216,"N46156",6.831216,1,1,"Aeglopsis_chevalieri"
"G","Apiaceae","Aegokeras","N8722",4.79833,"N8722",4.79833,1,1,"Aegokeras_caespitosa"
"G","Boraginaceae","Aegonychon","N16740",1.815461,"N16740",1.815461,1,1,"Aegonychon_zollingeri"
"G","Loranthaceae","Aetanthus","N29402",23.134017,"N29402",23.134017,1,1,"Aetanthus_nodosus"
"G","Orchidaceae","Aetheorhyncha","N55929",2.203334,"N55929",2.203334,1,1,"Aetheorhyncha_andreettae"
"G","Apiaceae","Aethusa","N8285",5.26605,"N8285",5.26605,1,1,"Aethusa_cynapium"
"G","Aextoxicaceae","Aextoxicon","N29300",27.131624,"N29300",27.131624,1,1,"Aextoxicon_punctatum"
"G","Fabaceae","Afgekia","N30692",10.173573,"N30692",10.173573,1,1,"Afgekia_sericea"
"G","Rutaceae","Afraegle","N46156",6.831216,"N46156",6.831216,1,1,"Afraegle_paniculata"
"G","Polygonaceae","Afrobrunnichia","N28791",38.699231,"N28791",38.699231,1,1,"Afrobrunnichia_erecta"
"G","Marantaceae","Afrocalathea","N66631",11.339121,"N66631",11.339121,1,1,"Afrocalathea_rhizantha"
"G","Plumbaginaceae","Afrolimon","N28967",14.775102,"N28967",14.775102,1,1,"Afrolimon_purpuratum"
"G","Euphorbiaceae","Afrotrewia","N41981",18.442592,"N41981",18.442592,1,1,"Afrotrewia_kamerunica"
"G","Apocynaceae","Aganonerion","N20049",4.55862,"N20049",4.55862,1,1,"Aganonerion_polymorphum"
"G","Ericaceae","Agarista","N22890",15.149339,"N22890",15.149339,1,1,"Agarista_populifolia"
"G","Proteaceae","Agastachys","N52849",23.356248,"N52849",23.356248,1,1,"Agastachys_odorata"
"G","Scrophulariaceae","Agathelpis","N14204",1.762273,"N14204",1.762273,1,1,"Agathelpis_angustifolia"
"G","Rutaceae","Agathosma","N46038",7.618448,"N46038",7.618448,1,1,"Agathosma_ovata"
"G","Loranthaceae","Agelanthus","N29325",11.837305,"N29325",11.837305,1,1,"Agelanthus_sansibarensis"
"G","Ericaceae","Agiortia","N22981",6.018848,"N22981",6.018848,1,1,"Agiortia_pedicellata"
